Date,Close,Strategy_Equity,Sharpe,Max_Drawdown,Total_Return
2025-07-14,6268.56005859375,0.8586950150325641,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-15,6243.759765625,0.8559526373317767,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-16,6263.7001953125,0.851352946951087,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-17,6297.35986328125,0.8514299826514183,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-18,6296.7900390625,0.85023871726377,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-21,6305.60009765625,0.8496966631860184,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-22,6309.6201171875,0.8430589289179381,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-23,6358.91015625,0.842470285243158,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-24,6363.35009765625,0.8391220321892593,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-25,6388.64013671875,0.8389736266537554,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-28,6389.77001953125,0.8414565207645368,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-29,6370.85986328125,0.8425078640952125,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-30,6362.89990234375,0.8456207784428501,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-07-31,6339.39013671875,0.859144058501792,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-01,6238.009765625,0.8464827663276777,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-04,6329.93994140625,0.85059486616982,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-05,6299.18994140625,0.8444009132159717,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-06,6345.06005859375,0.8450743060685172,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-07,6340.0,0.8384829670402502,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-08,6389.4501953125,0.8405826355636055,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-11,6373.4501953125,0.8310458592093873,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-12,6445.759765625,0.8283615155324753,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-13,6466.580078125,0.828110446777276,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-14,6468.5400390625,0.8305095946141193,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-15,6449.7998046875,0.8305932794024447,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-18,6449.14990234375,0.8354589804770723,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-19,6411.3701171875,0.8374905404479466,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-20,6395.77978515625,0.840844004596975,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-21,6370.169921875,0.828074573486283,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-22,6466.91015625,0.8316074588750575,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-25,6439.31982421875,0.82816959764329,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-26,6465.93994140625,0.8261894571332088,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-27,6481.39990234375,0.8235814088328182,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-28,6501.85986328125,0.8288508344608918,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-08-29,6460.259765625,0.834588371956009,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-02,6415.5400390625,0.8388448340969441,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-03,6448.259765625,0.8318434270976539,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-04,6502.080078125,0.8344763387953201,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-05,6481.5,0.8327189492220614,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-08,6495.14990234375,0.830480472739382,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-09,6512.60986328125,0.8280027592132316,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-10,6532.0400390625,0.8209764185661056,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-11,6587.47021484375,0.8213727542207608,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-12,6584.2900390625,0.8175068654279488,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-15,6615.27978515625,0.8185597573203652,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-16,6606.759765625,0.8193538979334223,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-17,6600.35009765625,0.8154299144662086,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-18,6631.9599609375,0.8114461977791219,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-19,6664.35986328125,0.8078676823399051,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-22,6693.75,0.8123126989327584,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-23,6656.919921875,0.81462504275306,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-24,6637.97021484375,0.8187055495588482,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-25,6604.72021484375,0.8138736830672506,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-26,6643.7001953125,0.8117286829916288,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-29,6661.2099609375,0.808408024025167,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-09-30,6688.4599609375,0.8056595007445333,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-01,6711.2001953125,0.8051613173870186,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-02,6715.35009765625,0.8051085690125276,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-03,6715.7900390625,0.8021726665656306,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-06,6740.27978515625,0.8052300721085666,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-07,6714.58984375,0.800537462100875,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-08,6753.72021484375,0.8027433994385358,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-09,6735.10986328125,0.824507116129621,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-10,6552.509765625,0.8116459002542081,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-13,6654.72021484375,0.8129155795732667,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-14,6644.31005859375,0.8096427805113522,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-15,6671.06005859375,0.8147389855781785,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-16,6629.06982421875,0.8104447281427615,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-17,6664.009765625,0.8017954425031,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-20,6735.1298828125,0.8017692266377874,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-21,6735.35009765625,0.8060487013257118,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-22,6699.39990234375,0.8013515384147496,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-23,6738.43994140625,0.7950189199246558,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-24,6791.68994140625,0.7852480969719008,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-27,6875.16015625,0.7834514934118321,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-28,6890.89013671875,0.7834856348608844,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-29,6890.58984375,0.7912459131133345,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-30,6822.33984375,0.789174493265248,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-10-31,6840.2001953125,0.7878165506725895,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-03,6851.97021484375,0.7970630196539197,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-04,6771.5498046875,0.7941509055202405,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-05,6796.2900390625,0.8030280744591758,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-06,6720.31982421875,0.8020147800688923,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-07,6728.7998046875,0.7896629355215657,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-10,6832.43017578125,0.7880241081418818,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-11,6846.60986328125,0.7875280334212694,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-12,6850.919921875,0.8005670208322603,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-13,6737.490234375,0.8009686857725139,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-14,6734.10986328125,0.8083073740616874,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-17,6672.41015625,0.8149811127142139,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-18,6617.31982421875,0.8119218074438105,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-19,6642.16015625,0.824561224435924,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-20,6538.759765625,0.8164615303360139,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-21,6602.990234375,0.8038331426885658,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-24,6705.1201171875,0.8038331426885658,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-25,6765.8798828125,0.7982812990759319,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-26,6812.60986328125,0.7940066838041347,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-11-28,6849.08984375,0.798233442877177,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-01,6812.6298828125,0.796271995516489,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-02,6829.3701171875,0.7938992711551945,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-03,6849.72021484375,0.7930416044351449,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-04,6857.1201171875,0.7915057669503691,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-05,6870.39990234375,0.7942580348286601,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-08,6846.509765625,0.7949540899525276,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-09,6840.509765625,0.7895885020650915,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-10,6886.68017578125,0.7879466705509518,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-11,6901.0,0.7963490574942336,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-12,6827.41015625,0.7976204789543447,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-15,6816.509765625,0.7995219407305929,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-16,6800.259765625,0.8087901141169445,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-17,6721.43017578125,0.8023729612381386,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-18,6774.759765625,0.7952975887734197,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-19,6834.5,0.790178658744299,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-22,6878.490234375,0.7865830386572009,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-23,6909.7900390625,0.7840490754016075,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-24,6932.0498046875,0.7842877113605786,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-26,6929.93994140625,0.787026484420578,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-29,6905.740234375,0.7881091709014969,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-30,6896.240234375,0.7939078151822689,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2025-12-31,6845.5,0.7924035927126063,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-02,6858.47021484375,0.7873685597627204,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-05,6902.0498046875,0.7824894630321081,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-06,6944.81982421875,0.7851811668670738,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-07,6920.93017578125,0.7851210626157552,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-08,6921.4599609375,0.780037021362804,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-09,6966.27978515625,0.7788064090504432,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-12,6977.27001953125,0.7803166105117221,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-13,6963.740234375,0.7844783202518584,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-14,6926.60009765625,0.7824544240692525,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-15,6944.47021484375,0.7829569963479307,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-16,6940.009765625,0.7991068608594425,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-20,6796.85986328125,0.7898470172777371,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-21,6875.6201171875,0.7855127300440716,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-22,6913.35009765625,0.7852559696257477,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-23,6915.60986328125,0.7813249130460019,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-26,6950.22998046875,0.7781356258744193,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-27,6978.60009765625,0.7781992174927024,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-28,6978.02978515625,0.7792051421373491,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-29,6969.009765625,0.7825572044386067,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-01-30,6939.02978515625,0.7783382302935717,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-02,6976.43994140625,0.7848793715569153,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-03,6917.81005859375,0.7888605873234898,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-04,6882.72021484375,0.7985249306472639,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-05,6798.39990234375,0.7827973459751771,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-06,6932.2998046875,0.7791251757481494,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-09,6964.81982421875,0.7816991816974712,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-10,6941.81005859375,0.7817374506185015,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-11,6941.47021484375,0.7939802502976556,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-12,6832.759765625,0.7935839833714948,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-13,6836.169921875,0.7927655426898021,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-17,6843.22021484375,0.7883529540743065,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-18,6881.31005859375,0.79057778519342,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-19,6861.89013671875,0.7850913929669746,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-20,6909.509765625,0.7932450791462805,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-23,6837.75,0.7871754739324307,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-24,6890.06982421875,0.7807707343199176,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-25,6946.1298828125,0.7849600225957194,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-26,6908.85986328125,0.788366241071978,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-02-27,6878.8798828125,0.7880521916470807,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-02,6881.6201171875,0.7954945810405275,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-03,6816.6298828125,0.7893246858882605,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-04,6869.5,0.7937817694256084,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-05,6830.7099609375,0.8043206478847353,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-06,6740.02001953125,0.7976414393246792,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-09,6795.990234375,0.7993444994229257,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-10,6781.47998046875,0.800014031335413,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-11,6775.7998046875,0.812196386190189,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-12,6672.6201171875,0.8171175778728315,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-13,6632.18994140625,0.8088394551717103,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-16,6699.3798828125,0.8068220034194081,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-17,6716.08984375,0.8178008885844671,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-18,6624.7001953125,0.8200488578175658,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-19,6606.490234375,0.8324629069535384,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-20,6506.47998046875,0.8229285424128164,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-23,6581.0,0.8260084137907315,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-24,6556.3701171875,0.8215321714616455,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-25,6591.89990234375,0.8358319020466171,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-26,6477.16015625,0.8498085523058406,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-27,6368.85009765625,0.853161683401709,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-30,6343.72021484375,0.8283081105871679,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-03-31,6528.52001953125,0.8223703700833813,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-01,6575.31982421875,0.8214485949981075,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-02,6582.68994140625,0.8178122207271636,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-06,6611.830078125,0.818433143114372,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-07,6616.85009765625,0.797905682118487,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-08,6782.81005859375,0.7929825852918293,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-09,6824.66015625,0.7938854126893585,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-10,6816.89013671875,0.7858089981184424,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-13,6886.240234375,0.7765499157171439,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-14,6967.3798828125,0.7703563218327151,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-15,7022.9501953125,0.7683457258578456,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-16,7041.27978515625,0.7590944870723474,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-17,7126.06005859375,0.7572921139103926,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-20,7109.14013671875,0.7620995693022891,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-21,7064.009765625,0.7541279436727236,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-22,7137.89990234375,0.7572446551163151,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-23,7108.39990234375,0.7512066211432162,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-24,7165.080078125,0.7502808515675022,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-27,7173.91015625,0.7539528552391801,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-28,7138.7998046875,0.7542538121479784,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-29,7135.9501953125,0.7465315806524119,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-04-30,7209.009765625,0.7443454906606745,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-01,7230.1201171875,0.7473691630070511,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-04,7200.75,0.7413005124539634,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-05,7259.22021484375,0.7304861757281231,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-06,7365.1201171875,0.733264284286243,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-07,7337.10986328125,0.7270860168236414,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-08,7398.93017578125,0.72571912663485,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-11,7412.83984375,0.726882170535576,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-12,7400.9599609375,0.7226304575579201,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-13,7444.25,0.7170982845269567,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-14,7501.240234375,0.7259640001694769,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-15,7408.5,0.7264980685484088,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-18,7403.0498046875,0.7313498556954581,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-19,7353.60986328125,0.7234571087775631,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-20,7432.97021484375,0.7222161407852867,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-21,7445.72021484375,0.719524460558156,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-22,7473.47021484375,0.715129417777691,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-26,7519.1201171875,0.7150115078511095,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-27,7520.35986328125,0.7108975342608859,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-28,7563.6298828125,0.7093532795029323,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-05-29,7580.06005859375,0.7074910170854435,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-01,7599.9599609375,0.7065768757675928,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-02,7609.77978515625,0.7117857895321134,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-03,7553.68017578125,0.7088995255147086,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-04,7584.31005859375,0.6901524210421582,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-05,7383.740234375,0.6880970566873749,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-08,7405.72998046875,0.6898698657979854,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-09,7386.64990234375,0.7010453783855226,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-10,7266.990234375,0.6887638446437628,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-11,7394.2998046875,0.6853024523922709,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-12,7431.4599609375,0.6739755053204673,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-15,7554.2900390625,0.6778065031396032,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-16,7511.35009765625,0.6860406877423869,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-17,7420.10009765625,0.6785997448517062,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-18,7500.580078125,0.6811139921756486,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-22,7472.7900390625,0.6908966861229933,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-23,7365.4599609375,0.6915757905650556,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-24,7358.22021484375,0.6916443991149906,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-25,7357.490234375,0.6919706183256832,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
2026-06-26,7354.02001953125,0.6919706183256832,-1.0356274213150116,-0.37983358500655184,-0.3080293816743168
