Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,Sentiment
2017-11-24,41.01626586914063,41.14050757166276,40.94125012130581,41.046741463816986,56106800,37.90600196838379,35.33687458992004,0.19516308903332757
2017-11-27,40.80997848510742,41.0420544442438,40.63416434008082,41.035022164598566,82867200,37.97530860900879,35.38785746574402,0.46020173537681863
2017-11-28,40.57087326049805,40.99282434115048,40.28722486993264,40.859207452796646,105715200,38.045485763549806,35.43628925323486,-0.49980542206752876
2017-11-29,39.72930908203125,40.53571056706128,39.18545916369933,40.46773066862532,166665600,38.09855140686035,35.47850901603699,0.1271070608050926
2017-11-30,40.28488540649414,40.35286530690495,39.48551617818551,39.95200745374328,166108800,38.17515487670899,35.522938899993896,-0.12986032165138384
2017-12-01,40.09735870361328,40.24269729563209,39.49958971654871,39.839496449758286,159037200,38.260527725219724,35.56661653518677,0.08807954343052593
2017-12-04,39.8043327331543,40.46539221760556,39.76448194658709,40.43257371237676,130169600,38.347047576904295,35.608400411605835,0.12149174036707722
2017-12-05,39.76681900024414,40.20752764303692,39.47613829885661,39.63085561944747,109400800,38.439077072143554,35.6488613986969,-0.29253206515660346
2017-12-06,39.6191291809082,39.89808818915646,39.02136396545947,39.26515799947979,114240000,38.51605331420898,35.68810880661011,0.1412718238528794
2017-12-07,39.69181060791016,39.95435863620115,39.59569799864341,39.623827122546416,102693200,38.589391174316404,35.728391599655154,-0.8219590141450748
2017-12-08,39.70352554321289,40.0856294716893,39.57459801758191,39.96607712763303,93420800,38.667401428222654,35.76858241081238,0.5105258154781425
2017-12-11,40.47710418701172,40.52867662244406,39.56755786423912,39.6636704554492,141095200,38.75695930480957,35.812328290939334,-0.5717427864163678
2017-12-12,40.24972152709961,40.41147112880748,40.19346328438264,40.35520930914222,77636800,38.843417434692384,35.8548677444458,0.41223145414133566
2017-12-13,40.38334655761719,40.68105599740082,40.32005245048068,40.4372619052786,95273600,38.929418029785154,35.89483144760132,0.14751428611786843
2017-12-14,40.37161636352539,40.58493838463606,40.23799589636334,40.41381004139892,81906000,39.019855651855465,35.935698108673094,-0.0852631903748009
2017-12-15,40.78184127807617,40.82872432539515,40.42787015732859,40.70213973993919,160677200,39.109574966430664,35.97766586303711,-0.608254449152041
2017-12-18,41.35616683959961,41.539013228819016,40.9904740611608,40.9951634389977,117684400,39.21120132446289,36.02301494598389,0.07061509022724932
2017-12-19,40.91546630859375,41.11472377065563,40.80997853683367,41.030332837857976,109745600,39.30149108886719,36.06595199584961,0.17225732015386108
2017-12-20,40.87092971801758,41.121756038488414,40.61306754094667,40.99282494995297,93902400,39.39060974121094,36.10926881790161,0.8412255333254774
2017-12-21,41.02564239501953,41.26240772706112,40.81232395613017,40.82873141591496,83799600,39.47978607177734,36.15372999191284,-0.8986579177039877
2017-12-22,41.02564239501953,41.12175498373052,40.90609006705201,40.94828374388248,65397600,39.571531753540036,36.19765811920166,-0.9973316028152905
2017-12-26,39.98483276367188,40.195808339060406,39.77619651259083,40.03874810814699,132742000,39.63783653259277,36.23631271362305,-0.5185106077275339
2017-12-27,39.99185943603516,40.034053114416345,39.783226791160686,39.87465000460123,85992800,39.690780792236325,36.27524572372437,0.07011371852790127
2017-12-28,40.1043701171875,40.284873600961625,39.96371740155494,40.08561618330668,65920800,39.743219146728514,36.31303821563721,-0.8404725510176119
2017-12-29,39.670711517333984,39.98952138106239,39.668368615913096,39.97311391721872,103999600,39.790301208496096,36.34839599609375,0.4565322183932674
2018-01-02,40.38099670410156,40.390375462792754,39.67774003409455,39.888719181265685,102223600,39.869247589111325,36.388116207122806,0.06004651621631529
2018-01-03,40.373966217041016,40.91781978294062,40.31067568933175,40.44429260255542,118071600,39.946792144775394,36.4260982131958,-0.26962540401808677
2018-01-04,40.56150817871094,40.664653082783424,40.33881090507213,40.44664161245765,89738400,40.02846092224121,36.466894702911375,0.3116821048243654
2018-01-05,41.02330780029297,41.110041649304335,40.56619165733656,40.65761488592784,94640000,40.115021286010744,36.50816980361938,0.5067485312423337
2018-01-08,40.87092971801758,41.16629619425048,40.772470648992005,40.87092971801758,82271200,40.20175750732422,36.54926216125488,-0.8683863420013467
2018-01-09,40.866249084472656,41.03737388754082,40.65058411611103,40.91782153092313,86336000,40.28372825622559,36.5906555557251,-0.002740132214557711
2018-01-10,40.85686111450195,40.85920759232445,40.55446236207534,40.59197023775632,95839600,40.339163818359374,36.631723976135255,-0.6823339026689672
2018-01-11,41.08892822265625,41.13815774600437,40.90373893890253,40.92717867344444,74670800,40.38209609985351,36.67056972503662,-0.45428016559329065
2018-01-12,41.51323699951172,41.576531096215895,41.175673253020285,41.29991496847226,101672400,40.42267631530762,36.711166343688966,0.9361650944343671
2018-01-16,41.30225372314453,42.052393254549216,41.29053206639888,41.70310791443461,118263600,40.469080963134765,36.7509281539917,0.7118991341170051
2018-01-17,41.98442840576172,42.01958981164469,41.03972048025275,41.29288975650762,137547200,40.523429794311525,36.79441366195679,-0.5499046693136347
2018-01-18,42.02192687988281,42.21884145633942,41.78516510025594,42.04771309960045,124773600,40.55802032470703,36.83804025650024,-0.5502077693188043
2018-01-19,41.83439636230469,42.09694437246694,41.5882558143034,41.86955776475558,129700400,40.580684661865234,36.87948963165283,0.4736943946958534
2018-01-22,41.49213409423828,41.67498050070115,41.39836799034107,41.56246046063498,108434400,40.59388771057129,36.92009651184082,-0.31734353267239657
2018-01-23,41.50151824951172,42.064125725414605,41.4499493850786,41.56246944947984,130756400,40.60059829711914,36.96116746902466,-0.0879796878860799
2018-01-24,40.84046173095703,41.56247238433268,40.60135344739043,41.55075072374585,204420400,40.59576957702637,36.999303874969485,0.49123219163275533
2018-01-25,40.11140823364258,41.0115757292618,39.97544487592702,40.90843086637774,166116000,40.57907882690429,37.033991985321045,-0.4862729111717863
2018-01-26,40.20518493652344,40.32005148718261,39.86527824112005,40.32005148718261,156572000,40.56754570007324,37.07093307495117,-0.07561442697422383
2018-01-29,39.37299728393555,39.88871811273601,39.1643646205002,39.88871811273601,202561600,40.55169883728027,37.10351631164551,0.36063456417406736
2018-01-30,39.14091873168945,39.23468484824336,38.60878689902846,38.80335498897848,184192800,40.54180648803711,37.135808029174804,-0.5363351153957281
2018-01-31,39.24874877929688,39.48551412176701,39.030740952174725,39.11747478744508,129915600,40.524600143432615,37.16773519515991,-0.7507939791206704
2018-02-01,39.33079147338867,39.52770243443502,39.09168326243381,39.187795842330544,188923200,40.51348854064941,37.20080255508423,0.9109395559286237
2018-02-02,37.62421798706055,39.10105716549346,37.5304518963763,38.91352140717788,346375200,40.46904251098633,37.225939426422116,0.744677627438741
2018-02-05,36.6842041015625,38.416559117245136,36.56933758682586,37.29603739272768,290954000,40.390980834960935,37.24433723449707,0.919310816968665
2018-02-06,38.21730041503906,38.37904997516776,36.10049873019694,36.29506678245701,272975200,40.335048294067384,37.27059741973877,0.5574633253557364
2018-02-07,37.39918518066406,38.30404216762096,37.28901160186484,38.23137288977657,206434400,40.26270668029785,37.2911798286438,-0.5110069271685593
2018-02-08,36.37008666992188,37.74143850604499,36.34195754982027,37.57499953256489,217562000,40.17390884399414,37.30558567047119,-0.6167852569980661
2018-02-09,36.81494522094727,37.16329865334211,35.362684244764615,36.97029333230383,282690400,40.09879028320312,37.3232006072998,-0.4400768430441051
2018-02-12,38.29780960083008,38.57554995460509,37.073858588541775,37.30688077719947,243278000,40.0701602935791,37.34810237884521,-0.4883286782136613
2018-02-13,38.68147277832031,38.7779772559174,38.04831433527804,38.11892745526451,130196800,40.038092041015624,37.37508470535278,-0.5464893742510548
2018-02-14,39.394657135009766,39.434670397688606,38.33782717155725,38.3754843889693,162579600,40.024038009643554,37.40223840713501,0.6507166428891118
2018-02-15,40.71746444702149,40.74099975851867,39.77831824404765,39.964262648464526,204588800,40.042300643920896,37.43492872238159,-0.4189357995770322
2018-02-16,40.58563995361328,41.14818868716067,40.4302954494754,40.56916559945333,160704400,40.05867706298828,37.46748119354248,-0.11152999031356292
2018-02-20,40.44913864135742,41.01638886881012,40.34792566524708,40.49621285724324,135722000,40.07527725219727,37.49996522903442,-0.26307462385022395
2018-02-21,40.26553726196289,40.98342696716154,40.25141176812373,40.67979529295451,149886400,40.086751785278324,37.52871587753296,0.6064436242237916
2018-02-22,40.60212326049805,40.94341575220747,40.416178884970336,40.43736173948644,123967600,40.10472373962402,37.554457397460936,-0.7267649224997812
2018-02-23,41.30824661254883,41.34355136962207,40.84691076811192,40.87751061859656,135249600,40.12134658813476,37.582594165802,0.4570433170186161
2018-02-26,42.12499237060547,42.223849271436976,41.4753597687707,41.50831206904788,152648800,40.15885200500488,37.61566047668457,-0.7369061163930566
2018-02-27,41.98848342895508,42.4804155826652,41.93434826539465,42.155601009770486,155712400,40.19095474243164,37.64650867462158,0.23635337234079112
2018-02-28,41.9249267578125,42.51336331613137,41.90845240177607,42.19325368474463,151128400,40.222020950317386,37.674537868499755,-0.08927445884800966
2018-03-01,41.1905632019043,42.31565372661089,40.63978739020082,42.023787871542986,195208000,40.230195388793945,37.699360637664796,0.4320738304746683
2018-03-02,41.475364685058594,41.49654753956239,40.59035378722741,40.67273634345124,153816000,40.23257934570312,37.72587488174438,-0.3142447721807895
2018-03-05,41.61894226074219,41.83548648134679,41.07757991346482,41.23998897680121,113605600,40.24664886474609,37.75917964935303,0.9726601682717335
2018-03-06,41.58363342285156,41.955525751096125,41.45653270912497,41.87549924276711,95154000,40.260902938842776,37.78964380264282,0.871351955008199
2018-03-07,41.19762420654297,41.39063314115637,41.01874076764662,41.17644135026552,126814000,40.26434257507324,37.81757301330566,0.04237463233436767
2018-03-08,41.64719009399414,41.68955580598893,41.207040658898826,41.30354153339762,95096400,40.27677352905273,37.84666812896729,0.3024627603073662
2018-03-09,42.36272811889648,42.36743661748297,41.753108642868185,41.88727391609229,128740800,40.32433143615722,37.87956195831299,-0.918947909822946
2018-03-12,42.772274017333984,42.9299745735784,42.41685965250237,42.43568646057892,128828400,40.3799397277832,37.91503870010376,-0.490966446951804
2018-03-13,42.36037826538086,43.19125053605431,42.18855576751498,42.97705873137369,126774000,40.42505989074707,37.947839431762695,0.735164159402546
2018-03-14,42.00025177001953,42.4898314572597,41.8519645959978,42.44275724707992,117473600,40.47165069580078,37.97914196014404,0.7656560533610957
2018-03-15,42.04967880249024,42.42392721680228,41.91316466923111,42.01437404242875,90975200,40.50502433776855,38.010621814727784,0.2614840689712026
2018-03-16,41.901405334472656,42.16031535100402,41.80725329902523,42.04968895406137,157618800,40.535573120117185,38.0424189376831,-0.058100923462407916
2018-03-19,41.26117706298828,41.77193962497624,40.875162778781466,41.73663486391824,133787200,40.549566497802736,38.07052631378174,0.5761698888003726
2018-03-20,41.24705505371094,41.61423893390935,41.176441940242285,41.24705505371094,78597600,40.554041442871096,38.09592237472534,-0.5506137125208841
2018-03-21,40.312618255615234,41.21174757208427,40.31026221047947,41.1999781210021,148219600,40.54287521362305,38.11841444015503,-0.13688288420092798
2018-03-22,39.74300765991211,40.644489331080045,39.6841640024894,40.01368704744385,165963200,40.52041038513184,38.1374535369873,0.5989149888961312
2018-03-23,38.822696685791016,39.99486147762474,38.822696685791016,39.63473853801599,164115200,40.47972709655762,38.15082082748413,0.6151023165996248
2018-03-26,40.66567993164063,40.74335399835745,39.17575794250631,39.55941977738669,150164800,40.4712621307373,38.173845024108886,0.8302186807475858
2018-03-27,39.62296676635742,41.22586751967293,39.288735202377374,40.87986650516944,163690400,40.43345672607422,38.19864730834961,-0.9853746373327898
2018-03-28,39.1851692199707,40.0183974601968,38.8815375134174,39.36640869913229,166674000,40.391115036010746,38.22540208816528,0.223626645005095
2018-03-29,39.49114608764648,40.42558344201287,39.284015311404765,39.49820703760645,153594000,40.34124938964844,38.25232564926147,-0.8063285261397795
2018-04-02,39.23224639892578,39.76419542631413,38.71207041431438,39.222832992849405,150347200,40.285455780029295,38.27961820602417,-0.8237572931690422
2018-04-03,39.63473510742188,39.719470120673925,38.80857142186336,39.45820412910777,121112000,40.241462554931644,38.30993532180786,-0.7240102505185335
2018-04-04,40.39263534545898,40.48678374906972,38.78267393960822,38.808565289330886,138422000,40.219472579956054,38.34639184951782,0.10415728674838398
2018-04-05,40.6727409362793,41.00932496761989,40.5032708980485,40.6209582250681,107732800,40.20289703369141,38.37951421737671,-0.610165193894471
2018-04-06,39.63237762451172,40.597411361910254,39.59000832749653,40.24199699695932,140021200,40.1787353515625,38.408982028961184,0.7270092283346918
2018-04-09,40.02545547485352,40.74099275056252,39.978381268424144,39.98544221981196,116070800,40.17701629638672,38.43941473007202,-0.5924086237370243
2018-04-10,40.77864837646485,40.9551793218175,40.37380378780024,40.71980472801396,113634400,40.18848556518555,38.473892574310305,-0.3108665751327986
2018-04-11,40.5880012512207,40.93635469352344,40.41382273430344,40.53857099928074,89726400,40.21278564453125,38.506661052703855,-0.9312596683921508
2018-04-12,40.98813247680664,41.19055477536397,40.729218981606095,40.81631002537247,91557200,40.2497299194336,38.54196527481079,-0.3032803232154424
2018-04-13,41.12701416015625,41.38828018165204,40.91988689744839,41.13878361169851,100497200,40.287295227050784,38.580395240783695,0.6429268632717
2018-04-16,41.383567810058594,41.47065527100543,41.150545641067694,41.19761984721377,86313600,40.328350753784186,38.617664947509766,-0.1953445032902552
2018-04-17,41.95317077636719,42.117932281121895,41.52243481938111,41.54126521871471,106421600,40.41492980957032,38.66028392791748,-0.4579998168808985
2018-04-18,41.859031677246094,42.08970144650777,41.633073998684,41.85197072426181,83018000,40.51842636108399,38.70203660964966,-0.6871734510440723
2018-04-19,40.6727409362793,41.28236042827309,40.63978862837509,40.898698592898896,139235200,40.567535171508794,38.73846282958984,0.808169028338442
2018-04-20,39.006290435791016,40.30085111535037,38.93802977051973,40.154919969854056,261964400,40.59967727661133,38.76587043762207,0.8859594048153032
2018-04-23,38.893310546875,39.28873825616746,38.62262752992455,39.267555398498,146062000,40.6501417541504,38.79429529190063,0.9396807125053765
2018-04-24,38.35194396972656,39.149863846375375,37.94709930631747,38.99451572381636,134768000,40.68088172912598,38.818326454162595,-0.46204558516797456
2018-04-25,38.5190544128418,38.93566848815311,38.22719218802867,38.27661884605533,113528400,40.685306625366216,38.8421693611145,-0.339882925320216
2018-04-26,38.65321350097656,39.008627820938656,38.45314367298912,38.62967460655532,111852000,40.68474143981934,38.866136436462405,-0.6274009941162197
2018-04-27,38.20602798461914,38.679129900045474,37.80824411536714,38.60145580798443,142623200,40.66096885681153,38.887623157501224,0.6406893211291524
2018-04-30,38.89800643920898,39.36875565537939,38.093025710541376,38.16128635814372,169709600,40.624579696655275,38.910208225250244,0.06926006678508378
2018-05-01,39.80185317993164,39.82538848908301,38.90036787504531,39.16869482178843,214277600,40.60890396118164,38.935835132598875,0.19374465480981762
2018-05-02,41.560096740722656,41.837837057450194,40.90810806336872,41.24469203277904,266157600,40.63112312316895,38.96964830398559,-0.3958798561426524
2018-05-03,41.63542556762695,41.77900426114345,41.05875833979372,41.397698441965936,136272800,40.65852088928223,39.003233184814455,0.9854977291029319
2018-05-04,43.268924713134766,43.36778164057173,41.93670325911471,41.95553366313113,224805200,40.71185691833496,39.04389205932617,0.544073435367995
2018-05-07,43.58196640014648,44.17275541558147,43.48546194198825,43.586671306740726,169805600,40.75733131408691,39.08690725326538,-0.6500053042938101
2018-05-08,43.79145812988281,43.83147139285199,43.23126526524951,43.54196155399712,113611200,40.79066062927246,39.13105131149292,-0.27101930833468724
2018-05-09,44.09978485107422,44.109198254726,43.59608335471698,43.909132001226254,92844800,40.832886657714845,39.17461978912353,-0.28201370028701
2018-05-10,44.7306022644043,44.80827633919342,44.16805692717325,44.18924337777579,111957200,40.88900016784668,39.220586128234864,-0.6686492854097228
2018-05-11,44.56047439575195,44.90780963637365,44.29111274030875,44.77313061134279,104848800,40.95639839172363,39.26486423492432,0.476219435842105
2018-05-14,44.45650863647461,44.7825793299708,44.387988363034815,44.65971153736071,83115200,41.016021270751956,39.31199621200562,-0.08302019371710156
2018-05-15,44.05245971679688,44.20131867602267,43.735842392603615,44.13279481003145,94780800,41.064691619873045,39.35834100723267,-0.7207530641901763
2018-05-16,44.46359252929688,44.52975487692427,43.94849894961016,43.96504043786226,76732400,41.122290802001956,39.40763725280762,-0.40493063992853995
2018-05-17,44.18242263793945,44.63608416033303,44.03356365522016,44.42106643093434,69176000,41.181986770629884,39.45399208068848,0.5245738534810758
2018-05-18,44.02174377441406,44.37616713616014,43.97921470158735,44.22967330036031,73190800,41.22947784423828,39.49129549026489,-0.8628048265469872
2018-05-21,44.333641052246094,44.7211438096648,44.163517538708014,44.42106433364887,73603200,41.26889610290527,39.53198480606079,0.3871354857244864
2018-05-22,44.22259140014648,44.6289972010794,44.13280298203438,44.510856063724056,60962800,41.29790245056152,39.57116493225098,-0.2858355472760763
2018-05-23,44.50612258911133,44.53920195828687,43.89178732684469,44.03119658765237,80233600,41.340817337036135,39.60894750595093,0.11023234936678095
2018-05-24,44.45650863647461,44.61954398322271,43.99812405110959,44.60300609875713,92936000,41.389942474365235,39.64500453948975,-0.3433190216687021
2018-05-25,44.55810928344727,44.81092942832429,44.33836490556683,44.47540904981224,69844000,41.44011108398438,39.680429515838625,-0.7358565650130473
2018-05-29,44.39743041992188,44.59827176139703,44.15406000681995,44.32654863387725,90056400,41.49003158569336,39.72101907730102,0.5054106366446283
2018-05-30,44.302921295166016,44.42106241861979,44.1327977889621,44.35490367791616,74762000,41.55086647033691,39.758613414764405,-0.20624720882951797
2018-05-31,44.1540641784668,44.47540819195896,43.98157914049399,44.23676441050668,109931200,41.60900665283203,39.79269552230835,0.783882743176074
2018-06-01,44.950340270996094,44.95506332051401,44.36199612169782,44.41870516434459,93770000,41.70176109313965,39.82871520996094,0.6715152722562867
2018-06-04,45.32601165771485,45.701699463892446,45.212597219230666,45.28111746602444,105064800,41.813421173095705,39.86737241744995,-0.9526104855342521
2018-06-05,45.67571640014648,45.82457535582119,45.45124900716665,45.6190109735128,86264000,41.95048156738281,39.91138696670532,-0.8128426083506162
2018-06-06,45.83403778076172,45.85766745200514,45.347296838353,45.75134114217302,83734400,42.05384872436523,39.9566135597229,-0.5075473289552812
2018-06-07,45.7111701965332,45.886016771398246,45.44653159867628,45.87184041185582,85388800,42.17561279296875,40.00156446456909,-0.5130801385907169
2018-06-08,45.29531097412109,45.36619637703649,44.83928791820581,45.17008165796916,106627200,42.29781562805176,40.04143461227417,0.9200741218523698
2018-06-11,45.18426132202149,45.359111514616245,44.94325598201716,45.21261764849029,73234000,42.41167793273926,40.08051595687866,0.39677774360957097
2018-06-12,45.43236541748047,45.51033901781382,45.1653652350101,45.222074291265855,67644400,42.535680313110355,40.12166700363159,0.3166120457933652
2018-06-13,45.059024810791016,45.57412199581187,44.9975927231053,45.46543057334217,86553600,42.64416610717773,40.1602622795105,-0.8232790064726796
2018-06-14,45.08265686035156,45.2645952138166,44.94561271407489,45.25986855901223,86440400,42.737966537475586,40.19709535598755,-0.07764852428210989
2018-06-15,44.619537353515625,44.93143164101872,44.48249322161708,44.900713796085,246876800,42.81690246582031,40.229931087493895,-0.4772914627716287
2018-06-18,44.59590911865234,44.709323578860406,44.23203246763799,44.39270625786504,73939600,42.91617309570312,40.262134838104245,0.7878079745303537
2018-06-19,43.87525939941406,44.02647992215143,43.34598576714247,43.74530341767532,134314000,42.993169174194335,40.28997617721558,-0.8439645326470879
2018-06-20,44.06664657592773,44.23204345594069,43.88470820522269,44.031205674989806,82514800,43.05892913818359,40.31871608734131,-0.9189547235463387
2018-06-21,43.82090759277344,44.50376314983348,43.69803981348712,44.24385123314723,102847600,43.12358726501465,40.34852802276611,-0.180669305652563
2018-06-22,43.69332504272461,43.98395127924137,43.64134264524916,43.97686309825672,108801600,43.17769111633301,40.37790056228638,-0.23414717449567934
2018-06-25,43.04353713989258,43.69331332875178,42.70329012231989,43.33416329849383,126652400,43.21602157592773,40.40478330612183,0.9839805594111615
2018-06-26,43.57754135131836,44.07373560631054,43.13096796397806,43.23729787960613,98276800,43.25990104675293,40.437407665252685,-0.8522473111432651
2018-06-27,43.51373672485352,44.25093613521636,43.48301888096149,43.76655683837944,101141200,43.291112365722654,40.46636119842529,0.9352912423134159
2018-06-28,43.830360412597656,43.9981224080918,43.42868128083608,43.499566681824895,69460800,43.33053894042969,40.49764524459839,-0.002760893935352726
2018-06-29,43.73821258544922,44.22968015589288,43.21839229539313,44.017023942655314,90950800,43.39184837341308,40.529881706237795,0.7285422305100049
2018-07-02,44.227317810058594,44.25567413683767,43.33889768758348,43.43341276787764,70925200,43.49626892089844,40.56616371154785,0.1796504272175785
2018-07-03,43.45703125,44.40924843482453,43.367242840735415,44.37144240930459,55819200,43.58754333496094,40.596725635528564,0.5917481381458698
2018-07-05,43.80673599243164,44.04538341750769,43.542100976106674,43.77365661539102,66416800,43.69663917541504,40.630449237823484,0.054448220253431545
2018-07-06,44.41398239135742,44.52267022587005,43.75947943778977,43.81146183008072,69940800,43.81453773498535,40.667139015197755,-0.8749178819067569
2018-07-09,45.03067398071289,45.05430004371361,44.72823297340656,44.7754887047892,79026400,43.942086944580076,40.71001882553101,0.926953989608565
2018-07-10,44.976322174072266,45.19606290884649,44.93615102379901,45.06138391778048,63756400,44.07749282836914,40.755756855010986,0.3570755741520981
2018-07-11,44.3927116394043,44.84164648596165,44.32891442044935,44.53920548515606,75326000,44.187386932373045,40.800328712463376,0.43840847341886646
2018-07-12,45.137001037597656,45.2267894525032,44.73059525117853,44.78257763818897,72164400,44.29408988952637,40.85018699645996,0.5300929576492694
2018-07-13,45.20788192749024,45.32838457332759,45.10627868833329,45.14881136681647,50055600,44.36704559326172,40.89737482070923,-0.9452146133977681
2018-07-16,45.108642578125,45.5197713616683,44.99286298445019,45.25277488642188,60172400,44.43650993347168,40.94279344558716,0.4133877104077315
2018-07-17,45.23624420166016,45.33548233191616,44.70460904325766,44.83456502527682,62138000,44.47585632324219,40.98995960235596,-0.324312995126377
2018-07-18,44.98813629150391,45.31893358512692,44.87708335215528,45.314206930900376,65573600,44.503979721069335,41.03490423202515,-0.5075458554685697
2018-07-19,45.33783721923828,45.49614588688389,44.82037853844009,44.82037853844009,81147200,44.534907302856446,41.081959342956544,-0.30665151762656606
2018-07-20,45.23387908935547,45.46779623305728,44.93379959201506,45.31421419718475,82704800,44.55758918762207,41.127712154388426,-0.4759398629338454
2018-07-23,45.274044036865234,45.35674427011643,44.78966468221073,45.05429966000469,63957600,44.56845802307129,41.17483369827271,-0.736848608709822
2018-07-24,45.602481842041016,45.75842901829502,45.37801438824719,45.47252586182934,74791600,44.58929817199707,41.22136672973633,0.26597129365775674
2018-07-25,46.03250503540039,46.0395932137554,45.46778705365949,45.61664600987609,66839600,44.62081809997559,41.27015501022339,-0.7467769966159179
2018-07-26,45.88838195800781,46.30187593695004,45.7466111516465,45.982893425327774,76304000,44.657536544799804,41.317592029571536,0.7726840803933419
2018-07-27,45.12518310546875,46.1199329645563,44.91725717708188,46.07267723562205,96096000,44.670768356323244,41.36114295959473,0.47793158247235823
2018-07-30,44.87236404418945,45.413448823361634,44.673887814697736,45.34256342557714,84118000,44.68456718444824,41.40267065048218,0.5684619418249854
2018-07-31,44.96215057373047,45.399274205678445,44.73768314329012,44.964515703822,157492000,44.70337532043457,41.445289611816406,-0.1618154300734982
2018-08-01,47.61087417602539,47.67230626412179,46.62085095500786,47.05088638782584,271742800,44.768919982910155,41.49999601364136,0.6428657695047879
2018-08-02,49.00258255004883,49.23650330826546,47.33915686331954,47.39350077892811,249616000,44.8645198059082,41.55828569412231,-0.9175350913393527
2018-08-03,49.144344329833984,49.32155600959706,48.551273600783134,48.91751179336967,133789600,44.95728424072266,41.616595153808596,0.23308026711116892
2018-08-06,49.39952850341797,49.44205757505029,48.92696403436133,49.146704781889895,101701600,45.056144638061525,41.67700975418091,-0.013244256636175455
2018-08-07,48.93642044067383,49.50113491433572,48.853720205108345,49.45860583687777,102349600,45.14371086120605,41.73952346801758,0.8804943384694499
2018-08-08,48.96949768066406,49.101815167499936,48.32444812964864,48.68595969381847,90102000,45.2351522064209,41.80188726425171,0.6304452663826767
2018-08-09,49.354637145996094,49.56728972717311,48.95768109431642,49.50821916513716,93970400,45.3361865234375,41.86627010345459,-0.5119433429977172
2018-08-10,49.2076301574707,49.579896047747305,49.00371461649687,49.16732173423497,98444800,45.437257843017576,41.92883180618286,0.8725733025527613
2018-08-13,49.525352478027344,50.01854358372029,49.24793315945479,49.629681852811935,103563600,45.5287580871582,41.99378797531128,-0.43880697163029847
2018-08-14,49.7340202331543,49.926079517864224,49.380723626029,49.83123658799108,82992000,45.61691825866699,42.05861951828003,0.417737291861189
2018-08-15,49.85021209716797,49.96876758326642,49.39732927194555,49.60835789247975,115230400,45.700408172607425,42.117445163726806,-0.22684924299262943
2018-08-16,50.58049774169922,50.69667976444588,50.14184113974823,50.208231900753496,114001600,45.79533737182617,42.17563608169556,-0.34658847444336094
2018-08-17,51.590599060058594,51.67832895060167,50.54256913331326,50.60895990745815,141708000,45.91292594909668,42.236167945861816,0.810950215510645
2018-08-20,51.087921142578125,51.96997044895426,51.00493087218621,51.7138938355704,121150800,46.02877815246582,42.29669744491577,-0.1646019085854813
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.40565222332548,104639200,46.144859619140625,42.35530418395996,-0.11685735104020178
2018-08-22,50.990699768066406,51.30131446817909,50.70379398713835,50.76544513667383,76072400,46.25602630615234,42.40879568099976,0.16354479629438656
2018-08-23,51.09503936767578,51.46493186680774,50.88401076916968,50.895863422121245,75532800,46.37674659729004,42.46076498031616,0.8172584579604252
2018-08-24,51.2538948059082,51.42935456251213,51.00492762859079,51.358224184443145,73905600,46.50017135620117,42.51287454605102,0.02499727028668186
2018-08-27,51.67595291137695,51.86564236521051,51.29420419707113,51.48863326418211,82100400,46.641299667358396,42.565424365997316,0.02313469403473034
2018-08-28,52.09326934814453,52.29244165624201,51.90832311662178,51.92966223148389,91107200,46.79124687194824,42.62048122406006,-0.5312696102844445
2018-08-29,52.87099075317383,52.99191963522178,52.024506668965344,52.19996643032836,109019200,46.97116149902344,42.680106449127194,0.7109526538271682
2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200,47.156969985961915,42.74298259735107,-0.04859849149865281
2018-08-31,53.97356033325195,54.267575560999,53.58706837261931,53.70799364035151,173360400,47.36002304077149,42.812023696899416,-0.8122278894686275
2018-09-04,54.14665603637695,54.3410851316682,53.73645511085106,54.15851230733975,109560400,47.56908966064453,42.88457929611206,-0.1493133964299922
2018-09-05,53.79335403442383,54.4572653435543,53.37367030498085,54.29603165229327,133332000,47.784085998535154,42.953000736236575,-0.48561421896657353
2018-09-06,52.89945983886719,53.907181480124656,52.47265936131758,53.6416147285236,137160000,47.970524368286135,43.01806617736816,-0.4033479765718957
2018-09-07,52.47264099121094,53.43768043785035,52.33274643360886,52.603052705087904,150479200,48.14970245361328,43.081196784973145,0.20759363824906085
2018-09-10,51.7684326171875,52.60306414955983,51.32740611850492,52.38966213005324,158066000,48.30846389770508,43.13710250854492,-0.2148893116669206
2018-09-11,53.07728958129883,53.18398878916709,51.34874866533374,51.69255883203197,142996000,48.49524543762207,43.19741931915283,0.6869896938855697
2018-09-12,52.41810989379883,53.34995402070839,52.1264608735074,53.33572794518692,197114800,48.65906127929688,43.25442853927612,-0.3831033493942264
2018-09-13,53.68428421020508,54.144279973415145,52.77377914666947,52.99903379683224,166825600,48.86360633850098,43.31880006790161,0.811760487133306
2018-09-14,53.07490158081055,53.78623426195516,52.761917082479975,53.52778425613197,127997200,49.04896965026855,43.38132020950317,-0.035996242613605345
2018-09-17,51.6617317199707,52.86388228008055,51.51709390477536,52.67419280831236,148780400,49.19392463684082,43.44098232269287,-0.8923339004962485
